SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Alococopros,1294652252,11949763,52ABFF62-2993-4498-88E3FAFF868A193F,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Parabaropus coloradensis,1294315614,12069351,54A90071-0597-46C3-84B703B3914F2404,Parabaropus coloradensis,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315615,12069351,54A90071-0597-46C3-84B703B3914F2404,"<i>Parabaropus coloradensis</i> Lull, 1918",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315594,12069351,54A90071-0597-46C3-84B703B3914F2404,"Lull, 1918",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315595,12069351,54A90071-0597-46C3-84B703B3914F2404,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315596,12069351,54A90071-0597-46C3-84B703B3914F2404,"Santucci, V.L. and J.S. Tweet, editors. 2020. Grand Canyon National Park: Centennialpaleontological resource inventory (non -sensitive version). Natural Resource ReportNPS/GRCA/NRR—2020/2103. National Park Service, Fort Collins, Colorado, 603 pp.",source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315597,12069351,54A90071-0597-46C3-84B703B3914F2404,nomen dubium,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315598,12069351,54A90071-0597-46C3-84B703B3914F2404,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315599,12069351,54A90071-0597-46C3-84B703B3914F2404,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315600,12069351,54A90071-0597-46C3-84B703B3914F2404,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315601,12069351,54A90071-0597-46C3-84B703B3914F2404,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315602,12069351,54A90071-0597-46C3-84B703B3914F2404,Parabaropus,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Parabaropus coloradensis,1294315603,12069351,54A90071-0597-46C3-84B703B3914F2404,Parabaropus coloradensis,species,Arctos Ichnology,,5,{ts '2021-05-27 00:00:00'},
Alabamasauripus,1294652221,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,https://www.gbif.org/species/4579269,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652222,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652223,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652224,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652254,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,Alabamasauripus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652255,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,"<i>Alabamasauripus</i> Hunt, Lucas & Lockley, 2004",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652225,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652226,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,Alabamasauripus,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652219,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,"Hunt, Lucas & Lockley, 2004",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus,1294652220,11950698,55F834A8-44CE-46F9-9FDFF53AE9E31C2B,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum validum,1294671267,11693518,584DCAC1-B2F6-47CB-9A33996451349043,"Hitchcock, 1858",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671268,11693518,584DCAC1-B2F6-47CB-9A33996451349043,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671269,11693518,584DCAC1-B2F6-47CB-9A33996451349043,https://www.gbif.org/species/8619736,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671270,11693518,584DCAC1-B2F6-47CB-9A33996451349043,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671271,11693518,584DCAC1-B2F6-47CB-9A33996451349043,invalid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671272,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Ornithichnites tuberosus,preferred_name,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671273,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671274,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671275,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671276,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671277,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671278,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Brontozoum validum,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Brontozoum validum,1294671328,11693518,584DCAC1-B2F6-47CB-9A33996451349043,Brontozoum validum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum validum,1294671329,11693518,584DCAC1-B2F6-47CB-9A33996451349043,"<i>Brontozoum validum</i> Hitchcock, 1858",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Dimetropus latus,1291320294,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Dimetropus latus,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320295,11779252,5893AFB3-9147-44E0-BE6E982729E43431,<i>Dimetropus latus</i> Heyler and Montenat 1980,display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320282,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Heyler and Montenat 1980,author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320283,11779252,5893AFB3-9147-44E0-BE6E982729E43431,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320284,11779252,5893AFB3-9147-44E0-BE6E982729E43431,http://fossilworks.org/bridge.pl?a=taxonInfo&taxon_no=378411,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320285,11779252,5893AFB3-9147-44E0-BE6E982729E43431,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320286,11779252,5893AFB3-9147-44E0-BE6E982729E43431,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320287,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320288,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320289,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320290,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Dimetropus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Dimetropus latus,1291320291,11779252,5893AFB3-9147-44E0-BE6E982729E43431,Dimetropus latus,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Trisaurus secundus,1294651824,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651825,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651826,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,https://web.corral.tacc.utexas.edu/arctos-s3/jegelewicz/2019-04-14/MP9.pdf,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651827,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651828,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651829,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651830,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651831,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651832,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Trisaurus,genus,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651833,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Trisaurus secundus,species,Arctos Ichnology,,5,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651854,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,Trisaurus secundus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus secundus,1294651855,11578138,5CB578D3-5E83-4537-9C6EADD807A42810,"<i>Trisaurus secundus</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651974,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,Undichna,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651975,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,"<i>Undichna</i> Anderson, 1976",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651883,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,"Anderson, 1976",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651884,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651885,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,"IRMNG (2018). Undichna Anderson, 1976 †. Accessed at: http://www.irmng.org/aphia.php?p=taxdetails&id=1345426 on 2020-01-29",source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651886,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651887,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,https://www.gbif.org/species/4825289,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651888,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna,1294651889,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Undichna,1294651890,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Undichna,1294651891,11578139,6356DA45-2EFC-41B1-862613D0B8FAF2CC,Undichna,genus,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Ctenerpeton alveolatum,1291320014,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Ctenerpeton alveolatum,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291320015,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,"<i>Ctenerpeton alveolatum</i> Cope, 1897",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319975,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,"Cope, 1897",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319976,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319977,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,https://www.gbif.org/species/8586192,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319978,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319979,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,invalid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319980,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Sauropleura remex,preferred_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319981,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319982,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319983,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319984,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Urocordylidae,family,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319985,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Ctenerpeton,genus,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Ctenerpeton alveolatum,1291319986,11668540,63909EC3-61C8-4F7F-B42DC84123F5BA73,Ctenerpeton alveolatum,species,Arctos Ichnology,,6,{ts '2021-05-20 00:00:00'},
Alabamasauripus aldrichi,1294652256,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,Alabamasauripus aldrichi,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus aldrichi,1294652227,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,Alabamasauripus,genus,Arctos Ichnology,,2,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652257,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,"<i>Alabamasauripus aldrichi</i> Hunt, Lucas & Lockley, 2004",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Alabamasauripus aldrichi,1294652229,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,Alabamasauripus aldrichi,species,Arctos Ichnology,,3,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652230,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652231,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652232,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,https://www.gbif.org/species/4579269,source_authority,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652233,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,"Hunt, Lucas & Lockley, 2004",author_text,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652235,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652236,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Alabamasauripus aldrichi,1294652237,11950699,6B5A10C6-1AD0-4BA0-8995EEBD8A07257F,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 15:56:59'},
Taenidium,1294651494,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Taenidium,1294651495,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Taenidium,1294651496,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,https://ichnology.ku.edu/invertebrate_traces/tfimages/taenidium.html,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Taenidium,1294651497,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,"(Heer, 1877)",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Taenidium,1294651498,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Taenidium,1294651499,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,Trace fossils,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Taenidium,1294651500,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,Taenidium,genus,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Taenidium,1294651514,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,Taenidium,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Taenidium,1294651515,2933514,6B88394E-1D1F-4F18-80DF3FC91D19C62C,"<i>Taenidium</i> (Heer, 1877)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Acripes triassicus,1291066794,12065620,6D52B51D-9596-481F-B4479822235FA883,Acripes triassicus,scientific_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066795,12065620,6D52B51D-9596-481F-B4479822235FA883,"<i>Acripes triassicus</i> (Linck, 1943)",display_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066759,12065620,6D52B51D-9596-481F-B4479822235FA883,"(Linck, 1943)",author_text,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066760,12065620,6D52B51D-9596-481F-B4479822235FA883,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066761,12065620,6D52B51D-9596-481F-B4479822235FA883,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066762,12065620,6D52B51D-9596-481F-B4479822235FA883,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066763,12065620,6D52B51D-9596-481F-B4479822235FA883,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066764,12065620,6D52B51D-9596-481F-B4479822235FA883,Acripes,genus,Arctos Ichnology,,2,{ts '2021-05-19 00:00:00'},
Acripes triassicus,1291066765,12065620,6D52B51D-9596-481F-B4479822235FA883,Acripes triassicus,species,Arctos Ichnology,,3,{ts '2021-05-19 00:00:00'},
Undichna brittanica,1294652065,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,"Higgs, 1988",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652066,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652067,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,"Undichna brittanica Higgs, 1988 in GBIF Secretariat (2019). GBIF Backbone Taxonomy. Checklist dataset https://doi.org/10.15468/39omei accessed via GBIF.org on 2020-01-29.",source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652068,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652069,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652070,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,https://www.gbif.org/species/4964060,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652071,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652072,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652073,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,Undichna,genus,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652074,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,Undichna brittanica,species,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652094,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,Undichna brittanica,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna brittanica,1294652095,11794088,6D759940-D5EF-4F89-9FC873F7A88C1AE4,"<i>Undichna brittanica</i> Higgs, 1988",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Batrachichnus delicatulus,1291067074,11651820,72F54BE3-C946-4D19-AB29CED44840077B,Lull (1918),author_text,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus delicatulus,1291067075,11651820,72F54BE3-C946-4D19-AB29CED44840077B,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
